NUMERO DE LIDER,NOMBRE LIDER DE AREA,TELEFONO LIDER,CEDULA LIDER,LUGAR DE VOTACION,ASOCIADO 1,CEDULA ASO. 1,LUGAR DE VOTACION,ASOCIADO 2,CEDULA ASO. 2,LUGAR DE VOTACION,ASOCIADO 3,CEDULA ASO. 3,LUGAR DE VOTACION,ASOCIADO 4,CEDULA ASO. 4,LUGAR DE VOTACION,CUANTOS VOTAN EN BELLO,QUIEN NO VOTA EN BELLO,ESTADO DEL LIDER,FECHA DE REGISTRO,REGISTRADO POR
1,Nelson Carmona,3001110001,10000001,Jesús de la Buena Esperanza,Ana Pérez,20000001,Jesús de la Buena Esperanza,Luis Gómez,20000002,Jesús de la Buena Esperanza,Carlos Díaz,20000003,Colegio Americano,Marta Ruiz,20000004,Jesús de la Buena Esperanza,3,Carlos Díaz,PENDIENTE,16/01/2026,10000001
2,Patricia Restrepo,3001110002,10000002,Colegio Americano,Pedro López,20000005,Colegio Americano,Juan Castro,20000006,Colegio Americano,María Toro,20000007,Jesús de la Buena Esperanza,Laura Gil,20000008,Colegio Americano,3,María Toro,APROBADO,16/01/2026,10000002
3,Juan Carlos Gómez,3001110003,10000003,Jesús de la Buena Esperanza,Ricardo León,20000009,Jesús de la Buena Esperanza,Paula Mesa,20000010,Colegio Americano,Andrés Cano,20000011,Jesús de la Buena Esperanza,Sofía Marín,20000012,Jesús de la Buena Esperanza,3,Paula Mesa,APROBADO,16/01/2026,10000003
4,María Fernanda López,3001110004,10000004,Colegio Americano,David Ríos,20000013,Colegio Americano,Julián Mora,20000014,Colegio Americano,Natalia Vélez,20000015,Colegio Americano,Camila Ospina,20000016,Colegio Americano,4,Ninguno,APROBADO,16/01/2026,10000004
5,Andrés Felipe Ríos,3001110005,10000005,Jesús de la Buena Esperanza,Felipe Restrepo,20000017,Jesús de la Buena Esperanza,Manuel Hoyos,20000018,Jesús de la Buena Esperanza,Sergio Naranjo,20000019,Colegio Americano,Valentina Cruz,20000020,Jesús de la Buena Esperanza,3,Sergio Naranjo,PENDIENTE,16/01/2026,10000005
6,Diana Marcela Torres,3001110006,10000006,Colegio Americano,Esteban Arango,20000021,Colegio Americano,Diana Ramírez,20000022,Colegio Americano,Kevin Muñoz,20000023,Jesús de la Buena Esperanza,Lina Salazar,20000024,Colegio Americano,3,Kevin Muñoz,RECHAZADO,16/01/2026,10000006
7,Luis Eduardo Ramírez,3001110007,10000007,Jesús de la Buena Esperanza,Jorge Pineda,20000025,Jesús de la Buena Esperanza,Angela Quintero,20000026,Jesús de la Buena Esperanza,Miguel Franco,20000027,Jesús de la Buena Esperanza,Paola Henao,20000028,Colegio Americano,3,Paola Henao,APROBADO,16/01/2026,10000007
8,Claudia Viviana Mejía,3001110008,10000008,Colegio Americano,Olga Bustamante,20000029,Colegio Americano,Rosa Cárdenas,20000030,Colegio Americano,Hernán Zapata,20000031,Colegio Americano,Jairo Bedoya,20000032,Colegio Americano,4,Ninguno,APROBADO,16/01/2026,10000008
9,Jorge Iván Pineda,3001110009,10000009,Jesús de la Buena Esperanza,César Molina,20000033,Jesús de la Buena Esperanza,Wilson Álvarez,20000034,Colegio Americano,Fabián Londoño,20000035,Jesús de la Buena Esperanza,Diego Mejía,20000036,Jesús de la Buena Esperanza,3,Wilson Álvarez,PENDIENTE,16/01/2026,10000009
10,Sandra Milena Ospina,3001110010,10000010,Colegio Americano,Rubén Palacio,20000037,Colegio Americano,Lorena Suárez,20000038,Jesús de la Buena Esperanza,Óscar Tamayo,20000039,Colegio Americano,Yenny Montoya,20000040,Colegio Americano,3,Lorena Suárez,APROBADO,16/01/2026,10000010